VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
30.4,520.3,10.3,8.7,1,1
30,400,10.2,8.7,1,1
30.1,293,10.2,8.8,1,1
30.4,467.2,10.3,8.8,1,1
30.2,455.1,10.3,8.7,1,1
29.7,399.6,10.2,8.8,1,1
30.2,317.2,10.3,8.8,1,1
29.2,363.7,10.3,8.8,1,1
29.5,510.2,10.3,8.7,1,1
30.9,379.6,10.2,8.8,1,1
29.5,377.7,10.2,8.8,1,1
30.3,399.6,10.2,8.8,1,1
30,222.9,10.2,8.9,1,1
29.2,371.9,10.2,8.9,1,1
29.8,306.3,10.2,8.9,1,1
30.1,327.7,10.2,8.9,1,1
30.3,327.7,10.1,8.9,1,1
30.3,313.3,10.2,8.9,1,1
30.2,393,10.2,8.9,1,1
29.9,301.2,10.2,8.9,1,1
30.2,369.1,10.1,8.9,1,1
29.8,441.4,10.2,8.9,1,1
29.4,440.7,10.2,8.9,1,1
30.2,452.2,10.2,8.8,1,1
30,375.1,10.2,8.9,1,1
29.7,315.6,10.2,8.9,1,1
30.8,416.8,10.2,8.8,1,1
30.2,175.4,10.2,8.9,1,1
28.9,259.5,10.1,8.9,1,1
29.2,336.6,10.1,8.9,1,1
30.6,393.6,10.3,8.9,1,1
30.3,662.1,10.2,8.9,1,1
29.8,371.6,10.2,8.8,1,1
30.6,340.1,10.2,8.8,1,1
29.4,421.9,10.2,8.8,1,1
29.7,194.5,10.2,8.9,1,1
30.7,383.4,10.2,8.8,1,1
30.1,247.1,10.3,8.9,1,1
29.4,323.8,10.2,8.9,1,1
30.1,370.3,10.2,8.9,1,1
29.9,355.1,10.2,8.8,1,1
30.1,400.9,10.3,8.8,1,1
30.2,355.4,10.3,8.9,1,1
30.8,410.5,10.2,8.9,1,1
30.3,499.3,10.4,8.9,1,1
29.4,445.2,10.2,8.9,1,1
30.6,399.6,10.3,8.8,1,1
30.5,380.9,10.2,8.9,1,1
29.3,311.4,10.2,8.8,1,1
30.2,387.2,10.3,8.9,1,1
30.2,313.3,10.2,8.8,1,1
30.4,303.8,10.1,8.9,1,1
30.1,415.2,10.1,8.8,1,1
29.4,395.5,10.1,8.9,1,1
30.5,607,10.2,8.8,1,1
30.4,370.7,10.1,8.8,1,1
30.3,267.2,10.1,8.8,1,1
30.2,404.1,10.1,8.8,1,1
29.9,228,10.2,8.7,1,1
30.1,339.1,10.1,8.7,1,1
29.9,321,10.2,8.7,1,1
30.4,320.7,10.1,8.9,1,1
30.1,388.8,10.1,8.8,1,1
29.7,324.5,10.1,8.8,1,1
30.5,349.6,10.1,8.7,1,1
30.7,314.6,10.1,8.8,1,1
29.3,393.3,10.2,8.8,1,1
29.9,507.3,10.3,8.8,1,1
29.3,400.6,10.2,8.8,1,1
30.1,380.2,10.2,8.8,1,1
29.7,431.8,10.1,8.7,1,1
29.8,346.1,10.2,8.7,1,1
30.1,347.1,10.2,8.7,1,1
30.1,336.3,10.3,8.8,1,1
30.1,350.6,10.2,8.7,1,1
30.3,536.9,10.3,8.8,1,1
30.4,399,10.2,8.8,1,1
30.6,544.5,10.2,8.8,1,1
30.1,356.6,10.2,8.8,1,1
29.3,242,10.2,8.9,1,1
29.9,395.2,10.2,8.8,1,1
29.8,200.9,10.2,8.8,1,1
29.8,330.9,10.2,8.8,1,1
30,338.2,10.2,8.8,1,1
29.7,349,10.1,8.8,1,1
30.2,403.5,10.2,8.8,1,1
29.3,328.9,10.1,8.8,1,1
29.8,359.5,10.1,8.8,1,1
29.5,367.5,10.1,8.8,1,1
29.9,476.4,10.2,8.8,1,1
29.6,566.2,10.2,8.8,1,1
30.6,414.3,10.1,8.8,1,1
30,339.8,10.1,8.8,1,1
30.2,398.4,10.1,8.9,1,1
29.7,327.3,10.1,8.8,1,1
30.2,325.1,10.1,8.8,1,1
30.2,323.8,10.1,8.8,1,1
29.8,357.3,10.1,8.8,1,1
29.8,551.6,10.2,8.9,1,1
30.1,368.7,10.1,8.8,1,1
30.1,430.2,10.1,8.8,1,1
29.9,385,10.1,8.8,1,1
30.1,211.1,10.1,8.8,1,1
30.2,390.1,10.2,8.8,1,1
30.4,314.9,10.2,8.8,1,1
30.2,331.5,10.2,8.8,1,1
29.9,353.8,10.2,8.8,1,1
29.8,358.6,10.2,8.9,1,1
29.6,418.4,10.4,8.9,1,1
30,339.4,10.2,8.8,1,1
30,331.8,10.2,8.9,1,1
29.9,386.9,10,8.9,1,1
30,569.7,10.2,8.9,1,1
30,456.3,10.2,8.8,1,1
30.6,367.8,10.2,8.9,1,1
30,295.8,10.1,8.9,1,1
29.5,426.4,10.4,8.9,1,1
29.8,313.7,10.2,8.9,1,1
30.1,309.5,10.2,8.9,1,1
29.8,357,10.1,8.9,1,1
30.1,373.2,10.2,8.9,1,1
29.7,532.4,10.1,9,1,1
29.9,403.8,10.1,8.9,1,1
30,421,10.1,8.9,1,1
30.2,402.8,10.1,8.9,1,1
30.2,248.7,10.2,8.8,1,1
29.6,346.1,10.1,8.8,1,1
29.3,237.9,10.1,8.7,1,1
30,360.8,10.1,8.7,1,1
30.5,409.8,10.1,8.8,1,1
30.6,335.9,10.1,8.8,1,1
29.5,357,10.2,8.8,1,1
30.1,319.7,10.2,8.7,1,1
30.2,371.3,10.1,8.8,1,1
30,439.1,10.1,8.8,1,1
29.8,420.7,10.2,8.8,1,1
30.6,435.9,10.2,8.7,1,1
30.2,374.8,10.1,8.8,1,1
30.3,290.7,10.2,8.8,1,1
29.6,344.9,10.2,8.8,1,1
30.3,342,10.3,8.7,1,1
29.6,288.2,10.2,8.8,1,1
30.1,418.1,10.3,8.8,1,1
30.8,383.1,10.2,8.8,1,1
29.9,650.6,10.3,8.8,1,1
29.5,356.6,10.2,8.9,1,1
30,272.9,10.3,8.9,1,1
29.8,376.1,10.2,8.9,1,1
29.9,228,10.3,8.8,1,1
29.9,328.3,10.2,8.9,1,1
29.8,310.8,10.3,8.9,1,1
30.4,321.3,10.2,8.9,1,1
29.6,387.5,10.2,8.9,1,1
29.7,338.8,10.2,8.8,1,1
29.6,354.7,10.2,9,1,1
30.1,347.7,10.3,9.1,1,1
30.1,401.9,10.2,9,1,1
30.1,438.8,10.1,9,1,1
29.8,437.2,10.2,8.9,1,1
30.2,427,10.2,9,1,1
29.9,422.6,10.1,8.9,1,1
30.7,321.3,10.2,8.9,1,1
30.1,404.4,10.1,8.8,1,1
29.9,304.4,10.3,9,1,1
29.2,329.6,10.2,9,1,1
29.3,460.8,10.3,9,1,1
30.4,350.9,10.2,8.9,1,1
29.6,539.5,10.3,8.9,1,1
30.3,376.1,10.2,8.9,1,1
29.8,275.1,10.2,8.9,1,1
30.3,375.4,10.2,8.9,1,1
29.9,308.2,10.2,8.9,1,1
29.6,327.7,10.2,8.9,1,1
30.8,383.4,10.2,8.9,1,1
30.1,321.3,10.2,8.8,1,1
30.2,398.4,10.1,8.8,1,1
30.5,323.2,10.2,8.7,1,1
30.2,342.3,10.2,8.8,1,1
29.5,334.4,10.3,8.7,1,1
30.1,447.1,10.2,8.7,1,1
30.4,522.6,10.3,8.6,1,1
30.3,382.4,10.3,8.7,1,1
30.8,344.2,10.2,8.6,1,1
30,398,10.3,8.5,1,1
30.3,301.2,10.3,8.6,1,1
30.6,382.4,10.2,8.5,1,1
29.9,321.6,10.2,8.6,1,1
30.4,300.6,10.3,8.5,1,1
30,522.6,10.2,8.6,1,1
30.1,369.7,10.3,8.6,1,1
30.8,379.3,10.2,8.7,1,1
29.3,361.1,10.2,8.7,1,1
29,236.9,10.2,8.7,1,1
30,366.5,10.2,8.6,1,1
30.2,299.6,10.2,8.7,1,1
30.2,321.6,10.2,8.6,1,1
30.2,376.7,10.2,8.7,1,1
30,350.6,10.2,8.6,1,1
29.9,406.3,10.2,8.6,1,1
29.9,339.8,10.2,8.6,1,1
30.1,357,10.1,8.7,1,1
30.2,385.9,10.1,8.7,1,1
29.8,429.3,10.2,8.6,1,1
29.6,526.1,10.3,8.6,1,1
29.8,414,10.2,8.6,1,1
30.6,356.6,10.1,8.5,1,1
30.8,414,10.3,8.7,1,1
30.2,299.3,10.2,8.6,1,1
29.6,333.7,10.2,8.6,1,1
29.6,350,10,8.6,1,1
30.4,343,10.2,8.6,1,1
30.4,504.7,10.2,8.7,1,1
29.9,356.3,10.2,8.7,1,1
30,333.7,10.2,8.7,1,1
30,376.7,10.2,8.7,1,1
30,316.5,10.3,8.7,1,1
30.1,331.2,10.2,8.7,1,1
29.9,330.9,10.2,8.8,1,1
30.5,333.7,10.2,8.8,1,1
31,377,10.2,8.7,1,1
30.1,296.1,10.2,8.7,1,1
29.7,347.4,10.3,8.8,1,1
29.3,362.4,10.2,8.7,1,1
30.9,353.8,10.2,8.7,1,1
29.9,371.6,10.1,8.7,1,1
30,392,10.2,8.7,1,1
29.7,507.3,10.2,8.7,1,1
30,370.3,10.1,8.6,1,1
30,305.1,10.1,8.7,1,1
30.8,393,10.3,8.6,1,1
30.1,304.7,10.2,8.6,1,1
28.9,308.6,10.1,8.6,1,1
30.5,372.6,10.3,8.7,1,1
29.8,250.3,10.1,8.7,1,1
29.8,454.7,10.2,8.7,1,1
29.5,371.6,10.1,8.6,1,1
30,312.1,10.2,8.6,1,1
29.9,383.7,10.1,8.7,1,1
30.2,328.9,10.2,8.7,1,1
30.1,316.5,10.1,8.7,1,1
30.2,341.7,10.1,8.7,1,1
30.4,313,10.1,8.7,1,1
29.1,412.1,10.1,8.7,1,1
29.6,343.6,10.1,8.6,1,1
30.6,363.3,10.3,8.6,1,1
30.1,339.8,10.2,8.7,1,1
29.7,362.4,10.1,8.7,1,1
30.7,417.5,10.1,8.7,1,1
30.4,379.3,10.2,8.7,1,1
30.4,387.2,10.2,8.7,1,1
29.2,378,10.1,8.7,1,1
29.4,306.6,10.2,8.7,1,1
30.2,397.4,10.1,8.7,1,1
30.2,310.5,10.3,8.6,1,1
30.6,320.7,10.2,8.7,1,1
30.2,408.6,10.3,8.7,1,1
29.5,308.6,10.2,8.7,1,1
30.3,346.5,10.2,8.7,1,1
30.4,343,10.2,8.6,1,1
29.5,320.3,10.2,8.7,1,1
30.5,358.9,10.2,8.6,1,1
30.2,306,10.2,8.7,1,1
29.3,322.3,10.2,8.5,1,1
30.3,389.5,10.2,8.7,1,1
30.7,295.2,10.2,8.5,1,1
29.6,361.1,10.2,8.6,1,1
30.8,314.3,10.2,8.5,1,1
30.6,316.8,10.2,8.7,1,1
29.8,336.6,10.2,8.6,1,1
29.6,371.9,10.1,8.6,1,1
29.9,456,10.1,8.6,1,1
30.2,374.8,10.2,8.6,1,1
29.9,407,10.2,8.6,1,1
29.9,380.5,10.2,8.6,1,1
29.6,302.5,10.1,8.6,1,1
30.3,394.2,10.1,8.6,1,1
30.9,314.3,10,8.7,1,1
30.4,279.9,10.2,8.6,1,1
28.6,362.7,10.3,8.6,1,1
30.2,377,10.1,8.7,1,1
30.2,374.5,10.1,8.7,1,1
30.6,418.1,10.1,8.8,1,1
31.2,383.7,10.2,8.7,1,1
30.2,361.1,10.1,8.8,1,1
30,353.8,10.1,8.8,1,1
30.6,329.6,10.1,8.8,1,1
29.9,405.1,10.2,8.9,1,1
30.2,345.2,10.2,8.7,1,1
29.8,381.2,10.1,8.9,1,1
30.6,327.7,10.2,8.7,1,1
30.2,329.9,10.2,8.7,1,1
30,334,10.3,8.7,1,1
29.4,418.4,10.2,8.7,1,1
29.9,476.7,10.3,8.7,1,1
30,380.5,10.2,8.7,1,1
30.6,343.9,10.2,8.7,1,1
31.1,367.2,10.3,8.7,1,1
30.6,205.1,10.3,8.6,1,1
28.9,293.3,10.2,8.7,1,1
30.1,326.4,10.1,8.8,1,1
30.8,313.3,10.2,8.6,1,1
29,375.8,10.2,8.8,1,1
31.1,365.9,10.3,8.7,1,1
31.4,328.9,10.3,8.8,1,1
30.5,355.1,10.2,8.7,1,1
30.4,324.5,10.2,8.7,1,1
30.5,290.7,10.2,8.8,1,1
29.9,320.7,10.2,8.8,1,1
28.6,342.3,10.2,8.7,1,1
29.7,432.8,10.2,8.7,1,1
30.4,375.8,10.2,8.7,1,1
31,358.2,10.1,8.8,1,1
29.3,326.7,10.2,8.7,1,1
28.8,347.7,10.2,8.8,1,1
30,403.5,10.2,8.6,1,1
30.8,361.7,10.2,8.8,1,1
29.8,499.6,10.3,8.6,1,1
30.2,371.6,10.1,8.7,1,1
29.1,396.1,10.2,8.6,1,1
30.2,408.6,10.2,8.7,1,1
30.8,363.7,10.3,8.7,1,1
29.7,347.7,10.2,8.7,1,1
30.7,350.6,10.3,8.7,1,1
29.8,333.1,10.2,8.7,1,1
30.4,377,10.3,8.7,1,1
30.1,367.8,10.2,8.7,1,1
29.8,360.5,10.2,8.6,1,1
30.2,382.1,10.3,8.7,1,1
30.4,361.7,10.3,8.6,1,1
30.2,315.6,10.2,8.6,1,1
30.1,393.6,10.2,8.7,1,1
29.6,367.8,10.3,8.5,1,1
30.8,419.7,10.3,8.6,1,1
29.8,327.7,10.2,8.5,1,1
30.4,376.7,10.3,8.7,1,1
30,369.1,10.2,8.5,1,1
30.2,350,10.2,8.6,1,1
30.1,380.5,10.2,8.6,1,1
30.3,413.3,10.3,8.6,1,1
30.1,471.3,10.2,8.4,1,1
29.6,370.7,10.2,8.5,1,1
30.4,311.1,10.1,8.5,1,1
29.7,400.3,10.1,8.6,1,1
30.1,301.2,10.2,8.5,1,1
30.7,379.9,10.2,8.7,1,1
30.1,371.6,10.3,8.7,1,1
30.4,339.1,10.2,8.9,1,1
30.1,330.5,10.2,8.6,1,1
29.8,368.7,10.2,8.8,1,1
29.9,358.6,10.2,8.8,1,1
29.7,333.7,10.2,8.9,1,1
30,341.7,10.2,8.9,1,1
29.6,373.5,10.2,9,1,1
29.8,428,10.2,9,1,1
29.8,372.3,10.2,8.8,1,1
30.3,409.2,10.2,9,1,1
30.2,335.9,10.2,8.9,1,1
29.8,342,10.3,9,1,1
30.1,372.6,10.2,8.9,1,1
30,350.9,10.2,8.9,1,1
29.7,424.2,10.1,9.1,1,1
30.2,386.9,10.3,8.9,1,1
30.5,517.8,10.2,9,1,1
30.2,398.4,10.3,8.9,1,1
29.5,316.5,10.2,8.9,1,1
30.4,359.8,10.2,8.8,1,1
29.9,273.5,10.1,8.8,1,1
29.6,371.3,10.3,8.7,1,1
30,376.7,10.2,8.8,1,1
30.5,349.3,10.2,8.8,1,1
29.7,348,10.2,8.8,1,1
30.8,377.7,10.2,8.8,1,1
29.5,369.4,10.3,8.7,1,1
29.5,304.4,10.2,8.7,1,1
29.2,371.3,10.2,8.7,1,1
30.6,339.1,10.2,8.7,1,1
30.2,432.1,10.3,8.7,1,1
31.1,350.6,10.2,8.7,1,1
30.3,359.2,10.2,8.7,1,1
30,330.5,10.2,8.8,1,1
29.8,374.8,10.4,8.6,1,1
30.6,381.2,10.2,8.8,1,1
30.3,332.1,10.2,8.8,1,1
30.2,404.1,10.1,8.9,1,1
30,334.7,10.2,8.7,1,1
29.9,410.5,10.2,8.8,1,1
30.7,338.2,10.3,8.6,1,1
29.4,254.4,10.1,8.8,1,1
29.9,359.2,10.1,8.6,1,1
30,292.3,10.1,8.7,1,1
29.5,353.1,10.1,8.6,1,1
28,340.4,10.1,8.6,1,1
29.1,406.6,10.1,8.6,1,1
30,365.6,10.1,8.5,1,1
30.4,406.3,10.1,8.4,1,1
29.6,357.3,10.2,8.6,1,1
30.4,281.2,10.2,8.4,1,1
29.9,366.2,10.2,8.6,1,1
29.7,316.5,10.2,8.5,1,1
30.4,421.3,10.2,8.5,1,1
30.6,330.2,10.2,8.5,1,1
29.7,364.6,10.1,8.5,1,1
30.3,356,10.2,8.6,1,1
30.3,363,10.2,8.6,1,1
29.8,404.7,10.2,8.5,1,1
30.2,350,10.2,8.6,1,1
29.9,455.4,10.2,8.6,1,1
30.3,371.6,10.1,8.7,1,1
29.4,430.2,10.2,8.7,1,1
30.1,367.2,10.2,8.8,1,1
29.5,279.6,10.3,8.8,1,1
30.4,437.2,10.2,8.9,1,1
30.2,348,10.3,9.1,1,1
30.8,389.5,10.2,9,1,1
29.9,334.4,10.2,8.9,1,1
30.8,370.7,10.1,9.1,1,1
30.5,372.9,10.2,9.1,1,1
30,347.1,10.1,9,1,1
29.5,361.1,10.2,9.1,1,1
29,322.3,10.1,9,1,1
30.4,423.8,10.1,9,1,1
29.9,359.2,10.1,8.9,1,1
30.6,414,10.1,8.9,1,1
30.3,321,10.1,8.8,1,1
29.7,351.2,10.1,8.8,1,1
30.1,357.9,10.1,8.8,1,1
30.2,344.2,10.1,8.8,1,1
29.5,366.8,10.2,8.7,1,1
30.5,342.6,10.1,8.7,1,1
30.2,465.9,10.2,8.7,1,1
30.1,376.1,10.1,8.7,1,1
30.1,347.1,10.2,8.7,1,1
29.6,364.6,10.1,8.7,1,1
29.6,250.6,10.2,8.8,1,1
30.9,452.5,10.2,8.7,1,1
29.2,343.9,10.4,8.7,1,1
30.3,382.8,10.2,8.8,1,1
30.2,341.4,10.2,8.7,1,1
30.6,386.6,10.2,8.7,1,1
29.7,388.2,10.2,8.7,1,1
30.5,332.8,10.2,8.7,1,1
30.2,341.7,10.2,8.7,1,1
29.4,318.1,10.2,8.8,1,1
30.2,407.9,10.2,8.8,1,1
30.9,362.7,10.2,8.8,1,1
29.5,440.4,10.2,8.9,1,1
30.2,337.2,10.2,8.8,1,1
29.8,421.9,10.2,8.9,1,1
30,387.2,10.2,8.8,1,1
29.4,323.8,10.2,8.9,1,1
30.9,381.5,10.2,8.8,1,1
29.8,426.7,10.1,8.8,1,1
29.6,460.5,10.3,8.9,1,1
29.8,368.1,10.3,8.8,1,1
30.1,292,10.1,8.7,1,1
30.2,391.4,10.1,8.8,1,1
30.6,300.6,10.1,8.8,1,1
30.4,404.1,10.2,8.7,1,1
29.5,299.3,10.1,8.6,1,1
30.1,339.1,10.1,8.5,1,1
29.9,343.6,10.1,8.6,1,1
30,403.8,10.1,8.5,1,1
29.6,450.6,10.1,8.7,1,1
30.5,323.5,10.2,8.5,1,1
29.7,349,10.1,8.6,1,1
30,311.1,10.1,8.4,1,1
30.4,443.6,10.2,8.6,1,1
29.9,324.8,10.1,8.5,1,1
30.8,362.7,10.2,8.5,1,1
30,312.7,10.1,8.4,1,1
30,338.2,10.3,8.4,1,1
30.2,371.3,10.2,8.5,1,1
29.2,321.6,10.2,8.5,1,1
30.2,386.3,10.2,8.6,1,1
29.8,364.3,10.3,8.6,1,1
30.5,517.5,10.2,8.6,1,1
30.6,353.1,10.4,8.6,1,1
30.7,261.1,10.2,8.7,1,1
29.6,413.3,10.2,8.7,1,1
30.1,283.1,10.2,8.8,1,1
29.8,439.8,10.3,8.7,1,1
30.9,334,10.3,8.7,1,1
29.5,361.1,10.2,8.8,1,1
29.9,364,10.3,8.8,1,1
29.8,421,10.2,8.9,1,1
29.7,453.8,10.3,8.7,1,1
30.4,296.8,10.2,8.8,1,1
30.7,362.7,10.2,8.7,1,1
30.6,274.2,10.2,8.7,1,1
30,455.4,10.2,8.7,1,1
29.2,340.7,10.2,8.6,1,1
30,387.5,10.2,8.7,1,1
30.3,368.7,10.2,8.7,1,1
29.7,377.7,10.3,8.6,1,1
29.8,399,10.2,8.7,1,1
30.7,313.3,10.2,8.7,1,1
30.1,407.9,10,8.7,1,1
30.2,341.4,10.1,8.7,1,1
29.8,496.8,10.1,8.8,1,1
30.3,372.6,10.2,8.8,1,1
29.9,304.7,10.2,8.8,1,1
29.7,466.5,10.2,8.8,1,1
29.8,354.7,10.3,8.6,1,1
30.4,419.4,10.2,8.8,1,1
30.3,301.9,10.2,8.7,1,1
30.6,340.1,10.2,8.7,1,1
29.6,393.3,10.3,8.8,1,1
30,346.1,10.3,8.7,1,1
30.4,366.8,10.3,8.7,1,1
30.3,278.6,10.2,8.7,1,1
29.5,349,10.2,8.7,1,1
30.1,346.5,10.2,8.8,1,1
30.4,465.6,10.3,8.7,1,1
29.6,309.8,10.2,8.8,1,1
29.8,395.2,10.2,8.7,1,1
29.6,362.7,10.2,8.8,1,1
29.6,348,10.4,8.8,1,1
29.8,367.5,10.2,8.7,1,1
29.9,323.8,10.2,8.8,1,1
30.7,423.8,10.2,8.6,1,1
30.6,414,10.2,8.7,1,1
30.2,425.4,10.3,8.7,1,1
29.3,368.7,10.2,8.7,1,1
30.6,283.4,10.2,8.8,1,1
30.1,466.8,10.2,8.7,1,1
30,401.6,10.3,8.8,1,1
30.4,417.8,10.2,8.6,1,1
30,310.8,10.2,8.7,1,1
29.5,403.5,10.2,8.7,1,1
30.6,437.2,10.2,8.7,1,1
30,361.1,10.2,8.5,1,1
30.5,405.4,10.2,8.6,1,1
29.7,284,10.1,8.5,1,1
30.3,380.5,10.2,8.7,1,1
29.9,357.3,10.2,8.5,1,1
30.2,488.8,10.2,8.6,1,1
30,333.4,10.2,8.5,1,1
29.8,348,10.2,8.5,1,1
29.5,393,10.2,8.6,1,1
30.2,372.6,10.3,8.5,1,1
30.3,395.8,10.2,8.6,1,1
30.2,319.4,10.2,8.7,1,1
30.5,429.6,10.3,8.6,1,1
30,321.6,10.4,8.6,1,1
29.5,396.1,10.3,8.6,1,1
30.5,381.8,10.2,8.7,1,1
30,275.1,10.1,8.7,1,1
30.1,624.5,10.3,8.7,1,1
30.1,348,10.2,8.7,1,1
30.4,354.4,10.2,8.8,1,1
29.9,272.9,10.2,8.8,1,1
30.1,353.1,10.2,8.7,1,1
30.2,378.9,10.3,8.8,1,1
30.4,293,10.2,8.8,1,1
29.7,359.8,10.2,8.8,1,1
30.1,277.3,10.2,8.8,1,1
29.6,438.5,10.2,8.8,1,1
30,347.1,10.2,8.7,1,1
30.3,515.6,10.2,8.6,1,1
29.9,394.2,10.2,8.7,1,1
30.7,388.2,10.1,8.6,1,1
30.4,377.3,10.1,8.7,1,1
29.6,203.5,10.1,8.6,1,1
29.3,332.4,10.2,8.8,1,1
29.5,305.7,10.1,8.6,1,1
29.9,410.5,10.3,8.8,1,1
30.1,324.2,10.2,8.7,1,1
30.8,352.8,10.2,8.8,1,1
29.4,420.7,10.1,8.6,1,1
29.2,301.6,10,8.8,1,1
31.2,537.5,10.2,8.4,1,1
30.4,337.9,10.2,8.8,1,1
29.5,352.8,10.1,8.6,1,1
30.1,271,10.1,8.8,1,1
29.2,425.1,10.1,8.8,1,1
30.6,479.9,10.2,8.8,1,1
30,375.4,10.1,8.7,1,1
30.3,362.4,10.1,8.8,1,1
29.9,308.9,10.1,8.8,1,1
30.4,450.9,10.2,8.8,1,1
30.5,309.5,10.2,8.6,1,1
29.4,516.5,10.2,8.8,1,1
30.1,352.8,10.2,8.8,1,1
30.4,316.2,10.2,8.8,1,1
29.7,403.5,10.2,8.7,1,1
30.4,374.8,10.2,8.7,1,1
30.4,406,10.1,8.8,1,1
29.8,300.9,10.2,8.6,1,1
30.1,523.5,10.3,8.7,1,1
30.5,339.4,10.2,8.6,1,1
28.9,308.9,10.3,8.6,1,1
30,443.3,10.2,8.6,1,1
30.1,386.3,10.3,8.7,1,1
30.1,409.2,10.2,8.5,1,1
29.9,400,10.2,8.6,1,1
30.9,346.5,10.2,8.5,1,1
30.7,287.9,10.2,8.6,1,1
29.7,331.8,10.1,8.4,1,1
30.3,293.9,10.2,8.5,1,1
30.2,242,10.1,8.6,1,1
29.8,382.8,10.1,8.6,1,1
29.5,322.9,10.1,8.6,1,1
29.3,565.6,10.1,8.6,1,1
31.1,419.4,10.1,8.6,1,1
29.6,529.3,10.1,8.6,1,1
29.5,390.4,10.1,8.6,1,1
30.5,354.4,10.1,8.6,1,1
30.6,390.1,10.1,8.6,1,1
30.2,286.6,10.1,8.7,1,1
29.5,375.8,10.1,8.7,1,1
30.3,346.1,10.1,8.8,1,1
31.1,321.9,10.1,8.7,1,1
29.7,333.1,10.1,8.8,1,1
30.4,292.6,10.1,8.8,1,1
29.4,463.3,10.2,8.8,1,1
30.3,508.2,10.1,8.8,1,1
28.8,413.7,10.2,8.8,1,1
31.9,296.5,10.1,8.8,1,1
30,329.9,10.2,8.7,1,1
29.3,219.1,10.2,8.8,1,1
30,337.5,10.2,8.8,1,1
30.9,307.3,10.2,8.7,1,1
30.4,217.2,10.2,8.7,1,1
29.4,392.3,10.2,8.7,1,1
29.4,315.9,10.2,8.7,1,1
30.1,480.5,10.2,8.6,1,1
30.9,387.9,10.2,8.6,1,1
31.3,336.3,10.2,8.6,1,1
29.3,362.4,10.2,8.8,1,1
29.3,338.2,10.4,8.6,1,1
30.7,393,10.2,8.7,1,1
30.5,256.3,10.2,8.6,1,1
29.3,350.9,10.1,8.6,1,1
29.7,342.3,10.4,8.6,1,1
29.1,474.5,10.1,8.6,1,1
30.5,343,10.1,8.7,1,1
28.8,283.7,10,8.7,1,1
29.8,476.4,10.2,8.7,1,1
30.9,448.1,10.3,8.7,1,1
29.9,359.8,10.2,8.7,1,1
29.5,281.5,10.1,8.7,1,1
31.2,326.1,10.2,8.8,1,1
29.4,145.2,10.2,8.8,1,1
30.4,320.7,10.2,8.7,1,1
29.7,321.6,10.2,8.7,1,1
30.3,245.8,10.2,8.7,1,1
29.1,415.6,10.2,8.7,1,1
28.9,408.2,10.2,8.7,1,1
31.4,455.4,10.2,8.8,1,1
30.8,294.5,10.2,8.7,1,1
30.6,273.8,10.1,8.7,1,1
29.8,321.3,10.2,8.8,1,1
29.5,287.5,10.1,8.7,1,1
26.9,392.3,10.3,8.6,1,1
29.4,331.8,10.2,8.7,1,1
30.6,477.4,10.3,8.6,1,1
30.9,422.3,10.4,8.6,1,1
30.1,480.9,10.3,8.7,1,1
31.2,359.5,10.2,8.6,1,1
30,220.7,10.3,8.6,1,1
28.4,405.7,10.3,8.5,1,1
29.6,752.8,10.4,8.6,1,1
30.2,455.1,10.2,8.6,1,1
30,319.4,10.2,8.6,1,1
30.5,422.9,10.2,8.7,1,1
30.7,102.8,10.3,8.7,1,1
30.6,342,10.2,8.6,1,1
30.3,397.1,10.2,8.7,1,1
30,287.9,10.2,8.6,1,1
29.9,449.3,10.3,8.6,1,1
29.6,336.9,10.2,8.6,1,1
31.2,354.4,10.2,8.6,1,1
30.6,332.4,10.2,8.7,1,1
29.3,325.1,10.1,8.6,1,1
29.6,385.9,10.2,8.6,1,1
30.3,295.2,10.2,8.6,1,1
30.8,357.6,10.3,8.5,1,1
29.5,292.3,10.1,8.8,1,1
29.9,471.6,10.3,8.7,1,1
30.1,367.8,10.2,8.7,1,1
30.2,406.6,10.3,8.7,1,1
30,425.1,10.1,8.8,1,1
30.3,384.4,10.3,8.8,1,1
29.2,428.9,10.2,8.8,1,1
30.2,605.7,10.3,8.7,1,1
29,377.7,10.2,8.8,1,1
30.2,196.5,10.2,8.9,1,1
29.7,370.7,10.2,8.8,1,1
29.9,203.5,10.2,8.8,1,1
30.3,278.3,10.2,8.7,1,1
30.1,382.8,10.2,8.8,1,1
30.3,289.8,10.2,8.8,1,1
29.3,485.9,10.2,8.7,1,1
30.4,349,10.2,8.7,1,1
29.9,366.8,10.3,8.7,1,1
30.1,354.7,10.2,8.8,1,1
29.8,361.4,10.2,8.7,1,1
30,409.2,10.2,8.7,1,1
30.5,324.2,10.3,8.8,1,1
30.9,398.4,10.1,8.7,1,1
30.2,359.8,10.2,8.8,1,1
29.8,517.5,10.4,8.7,1,1
29.7,399,10.2,8.7,1,1
31.1,377.7,10.1,8.7,1,1
30.5,461.7,10.2,8.6,1,1
29.6,405.4,10.3,8.8,1,1
29.7,411.7,10.3,8.7,1,1
29.5,459.8,10.2,8.6,1,1
30.5,352.2,10.2,8.7,1,1
29.8,180.5,10.2,8.7,1,1
31,342,10.2,8.7,1,1
30.8,297.7,10.2,8.7,1,1
29.9,229.9,10.2,8.7,1,1
29.6,385.9,10.2,8.8,1,1
