VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
28.5,376.4,25.2,8.7,0,0
29,398,25.2,8.7,0,0
29.1,365.9,25.1,8.7,0,0
28.8,307.3,25.1,8.7,0,0
28.1,392,25.1,8.7,0,0
28.8,258.6,25.1,8.7,0,0
28.9,353.1,25.2,8.7,0,0
29.6,411.7,25.2,8.7,0,0
29.3,492.3,25,8.8,0,0
27.6,441.4,25.1,8.7,0,0
30.1,508.9,25.1,8.8,1,1
29.7,576.7,25.1,8.8,1,1
27.9,326.4,25.1,8.8,0,0
28.2,438.5,25.1,8.8,0,0
29.3,318.1,25.2,8.7,0,0
29.3,300.3,25.1,8.9,0,0
28.9,330.2,25.1,8.8,0,0
29.1,296.5,25.1,8.9,0,0
29,488.5,25.2,8.7,0,0
28.8,292.3,25.1,9,0,0
29.1,434.7,25.1,9,0,0
28.7,368.4,25.1,8.9,0,0
29.3,391,25.1,8.8,0,0
29.6,349.3,25.1,8.5,0,0
29,339.4,25,8.4,0,0
28.3,358.6,25.1,8.6,0,0
28.1,233.4,25.2,8.3,0,0
29,344.5,25.1,8.3,0,0
28.8,284.4,25,8.1,0,0
29.5,332.8,25.2,8.1,0,0
28.7,390.1,25.1,8,1,1
29.1,560.2,25.2,8,1,1
29.1,433.4,25,7.8,1,1
30.4,310.2,25,7.7,1,1
28.9,481.2,25.1,7.1,1,1
29.3,319.1,25.1,6.7,1,1
29.4,240.7,25,6.6,1,1
28.8,217.8,25.2,6.3,1,1
28.8,70.7,25.2,5.9,1,1
28.4,331.5,25.1,6.2,1,1
28.4,211.1,25.2,6.1,1,1
28.8,353.5,25.2,0,1,1
28.9,263.7,25.1,0.1,1,1
29.1,296.5,25.1,5.4,1,1
29.2,300.9,25.1,5,1,1
28.7,261.7,25.1,5.2,1,1
28.7,200.3,25.1,0,1,1
28.7,149.6,25.2,0,1,1
28.6,203.8,25.1,4.9,1,1
28.4,141.4,25.1,4.8,1,1
28.6,230.2,25.1,4.7,1,1
28.6,300.9,25.3,4.8,1,1
28.7,315.2,25,5.1,1,1
28.9,430.9,25,5.3,1,1
28.5,355.1,25.2,5.2,1,1
28.7,488.2,25.1,5.7,1,1
28.6,207.3,25.1,6.3,1,1
28.7,567.5,25.1,6,1,1
29.1,256.6,25.1,6.4,1,1
28.9,212.7,25.1,6.9,1,1
28.5,252.2,25.1,6.7,1,1
28.4,228.9,25.1,6.9,1,1
28.7,418.4,25.1,7.2,1,1
28.5,252.2,25,7.4,1,1
28.6,366.5,25,7.5,1,1
28.4,357,25,7.7,1,1
28.6,369.7,25.1,7.8,1,1
29.1,353.8,25.1,7.3,1,1
29.3,328.6,25.1,6.7,1,1
29.1,323.2,25.1,6.5,1,1
28.5,185,25.2,6.7,1,1
28.3,322.9,25.2,7.3,1,1
28.5,280.9,25,7.7,1,1
28.5,322.6,25.3,7.8,1,1
28.6,424.8,25.3,8,1,1
28.5,471,25.2,8.2,1,1
29,456.3,25.2,8.2,1,1
28.9,331.8,25.2,8.3,0,0
28.9,486.3,25.2,8.4,0,0
29.6,301.2,25.2,8.4,0,0
28.8,284.7,25.1,8.6,0,0
28.7,286.9,25.2,8.7,0,0
28.7,283.4,25.1,8.6,0,0
28.8,376.1,25.1,8.7,0,0
29.2,286.6,25.1,8.7,0,0
28.1,485.9,25.2,8.8,0,0
28.5,357.9,25.1,8.7,0,0
28.7,398.4,25.2,8.8,0,0
28.2,407,25.1,8.7,0,0
28.6,438.2,25,8.8,0,0
29.7,392,25,8.9,0,0
29.7,350.6,25,8.8,0,0
28.7,408.2,25.1,8.8,0,0
28.2,279.6,25.1,8.8,0,0
29.1,369.7,25.1,8.8,0,0
28,445.8,25.1,8.7,0,0
28.6,450,25,8.7,0,0
28.9,444.9,25.1,8.8,0,0
29.6,392.6,25.1,8.7,0,0
28.1,478,25,8.8,0,0
28.8,280.9,25.1,8.6,0,0
29,376.1,25.1,8.6,0,0
28.9,291.4,25.1,8.5,0,0
29.1,269.7,25,8.6,0,0
29.2,312.1,25.1,8.5,0,0
29,268.7,25.1,8.5,0,0
29,447.1,25.1,8.4,0,0
28.7,268.1,24.9,8.4,0,0
28.8,381.2,25.1,8.2,1,1
28.6,346.1,25.1,8,1,1
27.8,407.6,25.1,8,1,1
29.8,379.6,25.2,7.9,1,1
28.2,356.6,25.1,7.5,1,1
29.6,340.4,25.1,7.5,1,1
28.9,231.2,25.2,7.1,1,1
29.2,303.8,25.1,6.2,1,1
29.7,239.1,25,6.2,1,1
29.3,274.8,25.1,5.8,1,1
27.8,352.8,25.1,5.7,1,1
29.4,380.5,25.2,5.6,1,1
29.2,378.6,25.2,5.4,1,1
28.8,230.8,25.1,5.3,1,1
28.7,341.7,25.2,5.3,1,1
28.7,205.1,25.2,0,1,1
28.9,208.9,25.2,0,1,1
29.2,203.8,25.2,5.2,1,1
28.9,185.6,25.2,5.3,1,1
28.2,291.4,25.1,5.3,1,1
29.6,161.4,25.1,5.1,1,1
27.9,354.4,25.2,5.3,1,1
29.4,235.9,25.1,5.3,1,1
28.6,287.2,25.1,5.1,1,1
29.2,257.6,25.2,5.4,1,1
28.7,267.2,25.2,5.8,1,1
27.9,264.6,25.2,5.9,1,1
28,208.2,25.2,6,1,1
29,301.9,25,6.4,1,1
28.8,184.7,25.1,6.8,1,1
28.9,285.3,25.1,6.6,1,1
28.6,331.2,25.1,6.8,1,1
28.9,342.6,25.2,7,1,1
29,381.5,25.1,6.9,1,1
28.5,351.9,25.3,7.3,1,1
28.5,459.5,25.1,7.5,1,1
28.6,267.8,25.1,7.7,1,1
29,345.2,25.2,8,1,1
28.9,289.4,25.2,7.9,1,1
28.7,279.3,25.1,7.7,1,1
29.3,304.7,25.1,7,1,1
29.4,257.3,25.1,6.2,1,1
28.8,447.1,25.2,6,1,1
28.6,259.2,25.2,6.7,1,1
28.3,409.5,25.1,7.3,1,1
28.9,342.3,25,7.8,1,1
28.5,377.7,25.1,8,1,1
28.7,359.5,25.1,8.3,0,0
28.8,353.5,25.1,8.4,0,0
29.2,374.5,25.1,8.5,0,0
29,269.4,25.2,8.5,0,0
29,364.9,25.1,8.5,0,0
29.1,280.5,25,8.6,0,0
29,335,25.1,8.6,0,0
28.8,412.7,25.1,8.7,0,0
29.2,428.9,25.1,8.6,0,0
28.9,441.7,25.1,8.7,0,0
28.5,349,25,8.7,0,0
29.1,466.2,25.1,8.7,0,0
28.7,308.9,25,8.8,0,0
29,335.3,25.1,8.7,0,0
29,307.3,25.1,8.7,0,0
28.6,327.7,25.1,8.6,0,0
28.6,411.1,25.1,8.8,0,0
28.6,334,25.1,8.6,0,0
28.1,494.2,25.1,8.7,0,0
30,358.9,25.1,8.7,0,0
30.4,433.7,25,8.9,0,0
29,424.5,25.1,8.8,0,0
30.6,432.1,25.2,8.8,0,0
30.3,393.6,25.2,8.7,0,0
28.9,339.1,25.2,8.5,0,0
28.6,387.5,25.1,8.3,0,0
28.6,251.6,25.3,8.3,0,0
29.3,329.6,25.3,8.4,0,0
29.2,353.1,25.2,8.4,0,0
28.7,382.8,25.3,8.4,0,0
29,402.2,25.1,8.3,0,0
29.1,357,25.2,8.1,0,0
29.1,424.5,25.1,8,1,1
29,243.3,25.2,7.9,1,1
28.7,330.5,25.2,7.5,1,1
29.2,231.2,25.2,7.3,1,1
28.5,237.2,25.1,7.2,1,1
28,266.2,25.1,6.8,1,1
29,254.4,25.1,6.1,1,1
29,419.4,25.1,0,1,1
29,254.4,25.1,5.4,1,1
28.8,345.8,25.1,4.9,1,1
29.6,286.6,25.1,4.6,1,1
29,294.5,25.1,0,1,1
29.2,246.8,25.1,4,1,1
28.7,222.9,25.1,4.1,1,1
29,231.8,25.1,4.2,1,1
28.5,116.8,25.1,4.1,1,1
29,208.2,24.9,4.1,1,1
28.5,191.7,24.9,4.1,1,1
28.6,207.6,25.1,4,1,1
28.9,271.9,25.1,3.9,1,1
29.5,281.5,25.1,4.2,1,1
29.1,293.6,25.1,4.2,1,1
28.7,172.6,25,4.2,1,1
28.7,240.7,25.1,4.2,1,1
28.8,122.2,25.1,4.1,1,1
28.8,134.4,25.1,4,1,1
28.4,108.9,25.1,0,1,1
28.6,140.7,25.1,4.4,1,1
29.1,236.3,25.1,-0.9,1,1
28.2,144.2,25,0,1,1
28.4,327.3,25.1,4.9,1,1
28.6,233.7,25.1,4.9,1,1
28.3,305.4,25.2,5,1,1
28.3,262.4,25.2,5.8,1,1
28.8,293,25.1,5.8,1,1
28.9,271.3,25,5.7,1,1
28.3,212.1,25.2,6.4,1,1
28.3,307.9,25.1,6.8,1,1
28.6,214.3,25.1,6.9,1,1
28.6,296.5,25.1,7.2,1,1
28.8,322.3,25,7.5,1,1
29.1,364,25.2,7,1,1
29,381.2,25.2,6.4,1,1
28.5,350.6,25.3,5.8,1,1
28.9,404.1,25.2,5.8,1,1
28.6,247.7,25.2,6.7,1,1
28.8,316.5,25.1,7.4,1,1
28.3,249.6,25.2,7.4,1,1
28.9,282.1,25,7.7,1,1
28.7,310.8,25.1,8.1,0,0
28.8,302.8,25.1,8.1,0,0
28.4,442.6,25.1,8.2,1,1
29.3,312.1,25.1,8.3,0,0
29,428.3,25.1,8.4,0,0
29.1,367.8,25,8.5,0,0
28.9,392,25.1,8.6,0,0
29.2,372.9,25,8.5,0,0
28.7,370.7,25,8.6,0,0
28.9,375.8,25,8.7,0,0
28.9,283.1,25,8.7,0,0
29.2,365.6,25.1,8.7,0,0
28.6,310.5,25,8.8,0,0
29.2,384,25,8.7,0,0
28.8,413,25,8.8,0,0
28.9,450,24.9,8.8,0,0
29.1,470.7,25.1,8.7,0,0
28.4,354.4,25.1,8.6,0,0
28.8,437.9,25.1,8.8,0,0
29.8,282.1,25.1,8.9,0,0
29.8,369.7,25.1,8.8,0,0
28.7,328.3,25.1,8.6,0,0
29.1,328.6,25.1,8.5,0,0
29.7,434.4,25.1,8.5,0,0
29.2,339.4,25,8.2,0,0
30,483.7,25.1,8.1,1,1
29.9,336.6,25.1,8.2,0,0
29,416.2,25.1,8.1,1,1
29.6,382.1,25.1,7.9,1,1
29.2,390.1,25.2,7.6,1,1
29.1,330.9,25.2,7.4,1,1
29.2,261.4,25.2,6.9,1,1
28.7,320.3,25.1,6.9,1,1
29,214,25.2,6.9,1,1
28.7,260.1,25.2,6.8,1,1
28.5,306,25.1,6.9,1,1
28.8,329.3,25.3,7.1,1,1
28.2,351.2,25.1,7,1,1
28.8,345.2,25.2,6.9,1,1
28.5,385.3,25.1,6.8,1,1
28.7,242,25.1,6.3,1,1
28.7,308.6,25.2,5.6,1,1
28.5,197.4,25.1,5.5,1,1
29.2,214.3,25.1,5.4,1,1
28.9,222.3,25.1,5.2,1,1
28.7,202.8,25.1,5.1,1,1
28.7,333.4,25.2,4.9,1,1
29.4,212.4,25.1,0,1,1
29.7,301.2,25.1,0,1,1
28.3,255.1,25.1,0,1,1
28.8,308.9,25.1,4.5,1,1
29.1,282.1,25.1,4.5,1,1
29.3,246.8,25.1,4.7,1,1
28.1,250.6,25.2,4.6,1,1
28.7,171.3,25,4.5,1,1
28.7,232.1,25,0,1,1
29.1,197.1,25,4.6,1,1
28,210.5,25.1,4.5,1,1
29.4,250,25.2,4.5,1,1
29.1,274.5,25,4.7,1,1
28.9,276.4,25.2,4.9,1,1
27.4,238.2,25.3,5.6,1,1
28.2,293.9,25.1,5.8,1,1
28.3,180.5,25,5.4,1,1
28.4,247.7,25.1,5.5,1,1
28.7,224.2,25.1,6,1,1
28.5,242.3,25.1,5.8,1,1
29.4,324.2,25.2,6,1,1
28.8,245.8,25.1,6.4,1,1
29,383.1,25.2,6.4,1,1
28.3,282.8,25.1,6.8,1,1
28.7,365.2,25.3,7.2,1,1
29,328,25.2,0,1,1
28.8,318.4,25.2,6,1,1
28.9,297.7,25.2,0,1,1
28.7,223.5,25.3,5.3,1,1
28.8,289.8,25.1,6,1,1
28.1,223.8,25.2,7.1,1,1
28.3,306.6,25.1,7.5,1,1
28.4,337.5,25,7.4,1,1
29.1,402.5,25.2,7.8,1,1
29.1,411.4,25,8,1,1
29.3,412.1,25.1,7.9,1,1
28.9,440.4,25.1,8.1,1,1
28.8,299,25.1,8.4,0,0
28.9,379.6,25.1,8.2,1,1
28.9,276.4,25.1,8.3,0,0
29.1,307,25,8.5,0,0
29.2,309.8,25,8.4,0,0
28.8,279.3,25.1,8.4,0,0
28.8,404.1,25.1,8.5,0,0
28.7,291,25.1,8.5,0,0
28.6,444.5,25.2,8.6,0,0
29,366.8,25.1,8.7,0,0
29,421.6,25.1,8.6,0,0
29.2,394.2,25.2,8.4,0,0
28.7,391.7,25.1,8.3,0,0
29.6,391,25.1,8.4,0,0
28.9,303.5,25.2,8.5,0,0
29.3,378.6,25.2,8.6,0,0
29.6,314.6,25.3,8.5,0,0
29.4,401.6,25.1,8.3,0,0
28.8,412.1,25.1,8.4,0,0
29.6,458.2,25.2,8.5,0,0
27.9,470.3,25.1,8.2,1,1
28.3,410.8,25.1,7.9,1,1
29.4,463.7,25.1,7.7,1,1
28.9,307.3,25.2,7.6,1,1
29.8,367.8,25.2,7.4,1,1
29,292,25.2,7.6,1,1
29.4,274.5,25.1,7.6,1,1
29.7,340.4,25.2,7.3,1,1
28.6,262.7,25.2,7.4,1,1
29,393.3,25.2,7.7,1,1
28.9,286.9,25.2,7.6,1,1
28.7,364.3,25.1,7.3,1,1
29.3,317.5,25.1,7.4,1,1
29.1,322.9,25.1,7.4,1,1
28.9,297.7,25.1,7.1,1,1
28.8,228.3,25.3,6.8,1,1
28.9,296.5,25.1,6.6,1,1
29,226.1,25.1,6.1,1,1
28.8,260.8,25.1,0,1,1
28.2,275.1,25.1,0,1,1
28.8,327,25.2,0,1,1
29.3,338.8,25.1,5.7,1,1
29.2,297.1,25.2,5.6,1,1
28.8,328.3,25.1,5.5,1,1
28.5,202.2,25.1,5.3,1,1
28.9,278,25.2,5.3,1,1
29.3,168.4,25.3,5,1,1
28.8,187.9,25.2,4.6,1,1
29.1,221.9,25.1,4.6,1,1
28.7,166.2,25.1,4.6,1,1
28.4,270,25.1,4.4,1,1
28.2,216.2,25.1,4.5,1,1
28.9,361.4,25.1,4.9,1,1
28.7,275.1,25.1,5.2,1,1
28.7,309.2,25.2,5.4,1,1
28.8,281.5,25.2,5.4,1,1
28.5,270,25.1,5.2,1,1
28.2,288.8,25.1,5.3,1,1
30.1,207.3,25.2,5.5,1,1
28.7,271,25.1,0,1,1
28.8,254.1,25.1,5.5,1,1
28.5,277.7,25.1,6.1,1,1
28.8,317.5,25.1,6.2,1,1
28.6,367.8,25.1,6.4,1,1
28.6,399.6,25.1,6.8,1,1
28.7,324.2,25.2,6.9,1,1
28.7,392,25,7.1,1,1
28.9,269.1,25.1,7.6,1,1
28.9,325.1,25.1,7.6,1,1
29.4,285,25.1,7,1,1
29.4,253.8,25.1,6.5,1,1
29,322.9,25.1,6.2,1,1
28.8,259.2,25.1,6.6,1,1
28.4,393.6,25.1,7.5,1,1
28.6,307.6,25.2,8.2,0,0
28.8,410.2,25.2,8.2,1,1
28.7,369.7,25.1,8.3,0,0
29,378.9,25.1,8.6,0,0
28.9,378.6,25.1,8.7,0,0
29,321.9,25.2,8.6,0,0
28.6,369.7,25.1,8.7,0,0
29,304.4,25.1,8.6,0,0
28.9,357,25.2,8.6,0,0
29,349,25.1,8.8,0,0
28.9,420.7,25.3,8.7,0,0
29,420.7,25.2,8.7,0,0
28.9,399.6,25.1,8.7,0,0
28.8,435.9,25.1,8.7,0,0
28.9,308.6,25.2,9,0,0
29,384.7,25.2,8.8,0,0
28.9,280.2,25.2,8.4,0,0
29,323.5,25.2,8.5,0,0
28.9,336.9,25.2,8.7,0,0
28.9,314.3,25.2,8.6,0,0
29.2,409.5,25.2,8.4,0,0
28.9,327.3,25.1,8.6,0,0
29.2,458.9,25.1,8.6,0,0
29.4,369.7,25.2,8.5,0,0
29.3,434,25.2,8.5,0,0
30,414.3,25.2,8.6,0,0
29.9,404.1,25,8.5,0,0
29.5,407.3,25.1,8.3,0,0
28.9,332.8,25.1,8,1,1
28.6,403.8,25.1,8.1,1,1
28.7,350.6,25.1,8.1,0,0
29.4,405.4,25,8.1,1,1
29.9,385,25.1,8.1,1,1
28.5,405.4,25.1,8,1,1
29.3,436.9,25,8,1,1
29.2,343,25.1,8,1,1
28.9,387.9,25,8,1,1
28.9,254.4,25.1,8,1,1
28.6,314.6,25.1,7.8,1,1
28.9,258.9,25.1,7.6,1,1
29,243,25.2,7.6,1,1
28.7,308.2,25.1,7.5,1,1
28.5,235.6,25,7.2,1,1
28.9,372.3,25,6.7,1,1
28.8,272.9,25.1,0,1,1
28.8,358.6,25.1,5.9,1,1
28.6,301.6,25,5.5,1,1
29,327.7,25.1,0,1,1
29.2,312.4,25.1,5.2,1,1
29.1,224.2,25.3,4.8,1,1
29,258.9,25.2,4.8,1,1
28.9,198.7,25.3,4.9,1,1
28.2,237.5,25.2,4.6,1,1
29.5,261.1,25.1,4.3,1,1
28.9,301.2,25.2,4.2,1,1
29.2,312.1,25.1,4.4,1,1
29,251.9,25,4.3,1,1
29.5,281.5,25.1,0,1,1
28.3,170.3,25.1,4.3,1,1
28.9,224.2,25,4.3,1,1
28.4,149.6,25,0,1,1
28.5,196.1,25.1,0,1,1
28.5,230.5,25.1,0,1,1
29,182.8,25,4.5,1,1
28.7,280.2,25.1,4.9,1,1
28.7,200,25.1,0,1,1
28.5,332.8,25.2,4.9,1,1
28.4,251.2,25.1,5.4,1,1
28.7,317.2,25.1,0,1,1
28.5,302.5,25.1,5.3,1,1
28.6,286.9,25,5.6,1,1
28.7,299.6,25,0.1,1,1
28.7,231.2,25,5.8,1,1
28.5,287.2,25,6.6,1,1
28.7,258.2,25.1,6.4,1,1
28.7,318.4,25.1,5.8,1,1
29.1,313,25.1,5.3,1,1
28.7,309.2,25.2,0,1,1
28.6,367.5,25.2,5.2,1,1
28.5,304.1,25.3,6.6,1,1
28.6,351.9,25.2,7.2,1,1
28.2,261.1,25.2,7.4,1,1
28.5,316.2,25.3,7.9,1,1
28.9,289.8,25.3,8.4,0,0
28.6,281.5,25.2,8.4,0,0
28.6,357,25.2,8.4,0,0
29.2,284,25.2,8.4,0,0
28.9,408.6,25.2,8.5,0,0
28.7,323.8,25.1,8.7,0,0
28.9,445.8,25.2,8.8,0,0
29.1,360.8,25.1,8.6,0,0
29,383.1,25.1,8.7,0,0
28.7,398.7,25.2,8.8,0,0
29.1,343.6,25.3,8.8,0,0
28.8,372.3,25.2,8.8,0,0
29.1,331.2,25.1,9,0,0
29.2,373.8,25.3,9.1,0,0
28.8,328.3,25.2,9,0,0
28.4,419.7,25.2,9.1,0,0
28.6,463.7,25.2,8.9,0,0
29.4,395.8,25.1,8.7,0,0
29.5,447.1,25.2,8.4,0,0
28.5,345.5,25.1,8.3,0,0
29.6,377.7,25,8.3,0,0
28.5,279.3,25.1,8.4,0,0
29.1,313.3,25.1,8.5,0,0
27.9,342.6,25.1,8.5,0,0
29.3,300.9,25.1,8.5,0,0
28.1,414.6,25.1,8.5,0,0
29.7,341,25.1,8.5,0,0
30.1,468.8,25.1,8.3,1,1
29.3,384.4,25.1,8.2,1,1
29.1,441,25.1,8.3,0,0
29,408.6,25.1,8,1,1
29.2,403.8,25,7.9,1,1
29.5,393,25,8,1,1
28.6,297.1,25,7.9,1,1
29,347.1,25,7.7,1,1
29.2,300.6,25.2,7.7,1,1
29.2,362.4,25,7.8,1,1
29.1,346.5,25.1,8,1,1
28.9,345.5,25.2,7.9,1,1
29.1,414.3,25.1,7.7,1,1
29.3,372.6,25.2,7.4,1,1
29,350.9,25.2,7.1,1,1
28.4,278.6,25.2,7,1,1
29,300,25.1,7,1,1
28.9,231.2,25.1,7.2,1,1
28.8,242.3,25.1,7.2,1,1
28.8,311.7,25.2,7.4,1,1
28.7,261.7,25.1,7.2,1,1
28.9,361.7,25.1,7.2,1,1
28.4,293.6,25.1,7.5,1,1
28.6,408.6,25.2,7.5,1,1
28.7,338.2,25.2,7.2,1,1
28.8,351.9,25.2,6.8,1,1
29.8,352.5,25.1,6.3,1,1
28.8,277,25.3,6,1,1
28.8,323.5,25.1,5.8,1,1
28.8,264.3,25,5.6,1,1
28.7,282.4,25.2,5.4,1,1
28.7,278.9,25.1,5.5,1,1
29,350.6,25.2,5.6,1,1
28.9,366.2,25.1,5.8,1,1
28.5,319.7,25.1,6.3,1,1
28.9,379.6,25.2,6.4,1,1
28.4,359.8,25.1,6.4,1,1
29.1,337.9,25,6.9,1,1
28.7,221.9,25.1,7.1,1,1
28.6,271,25.1,7,1,1
28.7,294.2,25.1,7.5,1,1
28.5,249,25,7.3,1,1
28.6,338.5,25.1,7.3,1,1
28.7,286.3,25,8.1,0,0
28.7,407.6,25.1,8.5,0,0
28.7,324.8,25.1,7.9,1,1
29.1,392,25.2,7.1,1,1
29.1,351.6,25.1,6.6,1,1
28.8,321.9,25.1,6.4,1,1
28.6,339.8,25.1,6.9,1,1
28.5,287.2,25,7.7,1,1
28.7,342,25.1,7.8,1,1
28.8,326.1,25.2,8.1,0,0
29,397.4,25.1,8.1,1,1
28.8,370.3,25.2,8.5,0,0
28.6,393,25.3,8.7,0,0
28.4,470.3,25.2,8.5,0,0
29.2,420.7,25.2,8.7,0,0
29.2,407.3,25.1,8.5,0,0
28.9,360.8,25.2,8.3,0,0
29.1,353.8,25.1,8.5,0,0
28.8,262.7,25.1,8.4,0,0
28.8,291.4,25.1,8.4,0,0
28.7,352.2,25.1,8.5,0,0
28.5,306,25.1,8.6,0,0
28.6,395.8,25.1,8.9,0,0
29,341,25.1,8.5,0,0
28.7,447.4,25.1,8.3,1,1
28.7,371.3,25,8.4,0,0
29.2,393.9,25.1,8.4,0,0
29.2,400.3,25.1,8.5,0,0
29.4,326.1,25.2,8.5,0,0
28.8,356.3,25.2,8.4,0,0
29.6,316.8,25,8.4,0,0
28.8,347.1,25.3,8.6,0,0
29.1,330.2,25.3,8.5,0,0
29.2,405.7,25.2,8.5,0,0
29,421.9,25.1,8.4,0,0
28.8,369.4,25.1,8.3,0,0
29.3,444.9,25.2,8.5,0,0
29.2,478.6,25.1,8.3,1,1
28.1,402.2,25.1,8,1,1
29.2,320,25.2,8,1,1
28.3,357,25.2,8.1,0,0
29.9,335,25.2,8.3,0,0
29.8,317.5,25.1,8.1,0,0
29.2,388.2,25.1,8,1,1
28.7,335,25.2,8,1,1
29.6,431.5,25.1,7.7,1,1
29,346.5,25.1,7.8,1,1
28.8,414.6,25.2,7.9,1,1
29,355.7,25.1,7.7,1,1
29.1,325.4,25.1,7.8,1,1
29,342.3,25.1,7.2,1,1
29.3,257.9,25.1,6.7,1,1
29.1,284.7,25.2,6.3,1,1
28.4,245.8,25.4,6,1,1
28.4,305.4,25.2,6.3,1,1
28.8,302.8,25.2,6.2,1,1
28.3,305.7,25.3,6.5,1,1
28.7,379.9,25.2,6.5,1,1
29.1,386.6,25.1,5.8,1,1
28.8,335,25.1,5.8,1,1
29.1,312.1,25.2,5.7,1,1
29,277.3,25.2,0,1,1
28.4,197.4,25.2,5.7,1,1
29.3,211.4,25.2,5.7,1,1
28.4,279.6,25.2,5.6,1,1
29.8,212.7,25.1,5.9,1,1
28.6,293,25.1,6,1,1
28.2,241,25.1,5.9,1,1
28.2,354.4,25.1,5.7,1,1
28.8,263.7,25,5.8,1,1
28.5,280.2,25,5.8,1,1
28.3,295.5,25.1,5.7,1,1
28.6,225.4,25.2,6.1,1,1
28.2,288.5,25.1,6.1,1,1
28.6,258.2,25,6.4,1,1
28.7,282.8,25.1,6.6,1,1
28.2,261.7,25.1,7,1,1
28.5,351.6,25.3,6.8,1,1
28.6,380.9,25.1,7.2,1,1
28.9,308.9,25.1,7.2,1,1
28.5,389.8,25.2,7.2,1,1
28.5,460.8,25.3,7.3,1,1
28.7,365.2,25.1,7.7,1,1
28.8,283.1,25.1,7.8,1,1
28.9,337.2,25.2,7.5,1,1
29.2,238.8,25.2,6.7,1,1
28.9,244.5,25.2,6.3,1,1
28.6,320,25.1,6.6,1,1
28.4,301.2,25.1,7.2,1,1
27.9,406.6,25.1,7.7,1,1
28.8,334.4,25.1,8,1,1
28.9,413.7,25.2,8.1,1,1
28.6,370,25.2,8.3,0,0
29,352.8,25.1,8.4,0,0
28.8,380.2,25.1,8.4,0,0
28.9,314,25,8.4,0,0
29.3,353.8,25.1,8.4,0,0
29.1,340.1,25,8.5,0,0
29.1,393.6,25,8.6,0,0
29.1,351.6,25,8.5,0,0
29,358.6,25.1,8.4,0,0
29.1,444.2,25.1,8.4,0,0
29,405.4,25,8.5,0,0
28.6,390.7,24.9,8.4,0,0
28.7,453.5,25.1,8.5,0,0
29,395.5,25.1,8.5,0,0
28.9,252.5,25.1,8.5,0,0
29.1,319.4,25,8.4,0,0
29.1,309.5,25,8.3,0,0
29,293,25,8.3,0,0
28.9,374.2,25,8.3,0,0
28.5,334.7,25.1,8.4,0,0
29,450.9,25.1,8.5,0,0
29,345.2,25.1,8.5,0,0
28.6,376.4,25.2,8.5,0,0
28.8,384.7,25.3,8.4,0,0
27.8,338.2,25.3,8.4,0,0
28.8,372.6,25.3,8.3,0,0
28.6,332.1,25.1,8.2,0,0
28.4,358.6,25.2,8.1,0,0
28.4,342,25.3,7.9,1,1
29.6,433.1,25.2,8.1,1,1
28.4,427,25.1,8.2,1,1
28.4,349.3,25.2,8.1,0,0
30,451.9,25.1,7.9,1,1
29.6,512.1,25.1,8,1,1
28.8,376.4,25.1,7.7,1,1
28.9,323.8,25.2,7.6,1,1
29.3,345.2,25.2,7.8,1,1
28.7,251.9,25.1,7.7,1,1
29.2,258.9,25.1,7.4,1,1
29.1,313.7,25.1,7.2,1,1
29,281.5,25.1,6.8,1,1
28.9,399.6,25.1,0,1,1
29,281.8,25.1,6.4,1,1
28.7,358.9,25.2,6.2,1,1
28.8,302.5,25.2,6,1,1
29.1,251.2,25.1,5.8,1,1
28.7,282.1,25.1,5.7,1,1
28.9,211.1,25.1,5.5,1,1
28.5,253.5,25.1,5.4,1,1
27.8,234.7,25.3,5.4,1,1
28.4,304.4,25,5.5,1,1
29,284.4,25,5.3,1,1
28.9,264,25.2,5.3,1,1
28.5,342.6,25.2,5.3,1,1
29,306.6,25,5,1,1
28.9,281.8,25,4.9,1,1
29,342,25.2,4.8,1,1
28.7,235.3,25.1,4.8,1,1
27.9,126.1,25.2,5,1,1
28.1,179.9,25.1,5.2,1,1
28.6,198,25.2,0,0,0
28.5,217.5,25.2,5,0,0
28.6,292.3,25.1,5.2,0,0
28.4,241,25.2,5.5,0,0
28.8,383.7,25.2,5.3,0,0
28.2,295.2,25.2,5.9,0,0
28.4,327.3,25.1,6.4,0,0
28.7,328,25.1,6.4,0,0
28.6,278.9,25.2,6.9,0,0
28.4,319.1,25.1,7.3,0,0
28.9,263.7,25,7.1,0,0
28.8,309.8,25.2,7.7,0,0
28.6,300.9,25.2,7.7,0,0
28.9,500,25.3,7.6,0,0
28.8,383.7,25.1,7.1,0,0
29.1,309.8,25.1,6.5,0,0
28.8,381.5,25.1,6.5,0,0
28.7,552.8,25.1,6.8,0,0
28.6,369.1,25,7.4,0,0
28.7,310.5,25,7.7,0,0
28.8,397.1,25.1,7.9,0,0
28.7,342.6,25.2,8.1,0,0
29.1,283.7,25.2,8.2,0,0
28.6,374.5,25.1,8.3,0,0
29.1,343,25.1,8.4,0,0
29.1,403.1,25.1,8.5,0,0
28.6,318.1,25,8.4,0,0
28.8,413.7,25,8.5,0,0
28.7,346.8,25,8.6,0,0
28.7,319.4,25.1,8.5,0,0
29,363.7,25,8.7,0,0
28.9,293.3,25,8.6,0,0
28.9,325.8,25,8.6,0,0
28.6,327.3,24.9,8.7,0,0
